Temperature,Humidity,Rainfall,Soil Type_Clayey,Soil Type_Loamy,Soil Type_Sandy,Region_East,Region_North,Region_South,Region_West,Irrigation,Fertilization,Pest Control
-0.43718043039387977,0.42021699844591837,-0.958949552213603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-0.05364285478483422,-0.8954924904267859,-1.626915522652408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
-1.4324803039998295,-1.296671858622275,0.6158557433875221,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
1.2495792968721369,-1.438821025158642,-1.0878758646283408,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
0.015676807695877835,-1.6986697705670157,-1.7130135860337055,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Organic,Chemical
0.5442780225264323,-0.6873791414655909,0.03984572095288608,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Biological
-0.2642996686140134,0.5154012916971078,0.1258047596965123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
0.9294872124520877,1.7189626338195385,-1.6664045838302282,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
0.6899596384397805,0.21451533476612158,-1.1579698494650716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
-0.595728394284681,0.915594101699689,-0.8929906754276151,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
-0.19469291127645483,-0.8747337309347544,-0.42862657976503626,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Biological
0.2514930909279443,1.2251870937524072,0.2178514870196165,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-0.2774097048285493,1.055728019361278,-0.10263801715377231,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
-1.2038791002462739,-0.5468307514768654,-1.5468903016540274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
0.9556720219690245,-0.7115930835011228,1.1284727226880893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
1.401385127639894,-1.4078850948085657,0.16133039596661128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-0.25577418555352127,1.3527338273763054,-1.4430713116327412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-1.2742646908740438,-0.9769483927234516,0.47009990027138654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
0.5341027576712889,1.198203880657082,0.33552060268137957,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
0.8782175479154286,0.7814600333695951,1.1325439341840606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
1.5776581166347001,-0.3675369759185519,1.221828719860821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
1.3823047857052386,0.38761356870560193,-1.4966548065426213,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
0.004916047518074936,-1.720270067191263,0.24080227174084107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
-1.3809015737847563,-0.6382451489845269,0.7652412146013152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
1.5823566100653907,-0.9044412044522395,1.7408427843196594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Biological
-1.3088611768316591,-1.116134203919806,-0.3464106915128631,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
-1.338207675636439,0.07529395215236166,0.5140022238642711,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
1.6733413175811667,0.9164324765783076,-0.8634436371336193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
0.9478226267962558,-0.4052947820112921,-0.9058435495434021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-1.1269291163113866,1.2047930623111975,-0.23239410619565418,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
1.2666350051534792,0.43130817677265204,0.017450040391496554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
-0.16833304611534988,1.2634604725381482,-1.3783288218104808,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.5301383003693945,-1.1293198113332528,0.3405171344739055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Chemical
0.7195817599088389,-1.1050895154035816,-0.3508897447334431,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
-1.446273198278307,-0.4506436010361126,0.7679306649424649,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Biological
-0.19613170653259596,1.0993901375620994,0.18285527395203877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
0.017880841021436746,-0.21634624042310566,1.2889476570593876,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
1.3106268917655253,-0.9500224065067351,1.7595853460611053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
1.5353848635002505,1.0497459474642399,-1.5492479443654856,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-0.8508139816669025,1.4874920483314664,-0.5058015911321715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
-0.8506968376254658,0.8663271996170651,-0.1801103105514194,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
1.5172610652700906,-0.4050125361111124,1.0990882794962908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
0.02402617087557336,-1.5635538799805295,-0.42592852387762725,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Biological
1.460651129153317,-1.4990462119315586,0.4300721144919883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
-0.6688625273945724,-0.41958725607599434,-0.8568029770755997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
0.9406149801651024,-1.4973366696229224,0.22421712084949277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
0.639718288820726,0.8009723702370665,-0.3193040077655919,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-0.8211791080541088,-1.4642138916449565,0.4672004460966708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-0.5604624768156553,1.493305918867333,0.849716118086721,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Biological
-1.035647823324633,-0.3682984489379189,-0.8416191824323719,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Chemical
-1.181848646449536,0.7443432901383287,-1.127083291176462,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Chemical
0.962382767446837,-0.007573502669194007,0.7696523549673598,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
0.48246361418579176,-0.2215371499649958,-0.5932897083673958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Organic,Chemical
-0.9976039263136952,0.4682293505471409,-0.7964528534770191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
-0.09589283078447591,-1.2972365018525993,0.01860709331172131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-1.5116463169172114,-1.3974556200011874,1.391763793522676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
1.3854696731653227,-1.5750749464204745,0.7174133592533163,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Biological
-0.12197629217986958,-0.7771032093750768,1.1111533475938016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Biological
-0.43256136119288097,-1.2113936405246752,0.5191738035280262,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
0.9358210737189235,-0.653539844031405,1.1275219973676407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-0.15637755624722652,-0.17064594937604757,-1.2209630571077228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
-0.16421543111273243,0.7988063311443799,1.052004477552938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
-0.4568356328187825,1.316310218059573,0.036203390356522945,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-1.0823118612394544,1.248141415821759,0.5864140915071274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Biological
1.4504121286519336,0.5402267014732358,-0.710391661076382,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
-1.010459233182331,-0.8208707761429732,0.667601239488856,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Inorganic,Chemical
-1.207707057944574,-1.0760884969277082,-0.023160091035782922,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
1.4752654690762776,-1.0775631135831036,-1.1328175901722408,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
-1.2586989566438707,1.3469639574773935,1.574570208800115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
0.8196231518122684,1.2979072135692158,-1.3091650007995175,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Biological
-0.8217948065121027,0.3467000775879258,-0.5139765979891359,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
0.18487156113067946,1.6036156478942754,-0.1062687614055964,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-0.5440287133665014,-1.4574402677417828,0.5119418024420499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
0.47134491415206575,1.6124540512639671,0.7861763703490814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Biological
1.0151057497508553,-0.5476685015832432,-0.7167831080650362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.3771598303246195,-0.253659652049818,-0.14099723021726923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
0.08424220037732862,-0.3124283159120463,0.375419143278887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Biological
0.49422390402203,-1.390570619504098,0.25337974996574597,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Biological
-0.8265990348086274,-1.3295846491681542,-0.24734537163622494,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Biological
-0.4409210439310342,-1.4703174480191408,-1.3814757126881274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
-1.6450649153221097,1.579528982043548,0.9385534916244405,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
-1.4216807674120229,1.083665355655332,-0.39805741967526187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-0.09055413710323644,0.9029186974999482,0.5057586590254164,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Chemical
-0.12713595321786483,-0.055950526221414595,-1.4416086251219478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Chemical
0.45098752622282806,-0.40150441333401155,0.6696904731401221,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Biological
1.4407997263883774,-0.5954239051595517,1.7230669572010753,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
1.4182387459837604,-0.5002660595991688,-1.7066494067944888,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-0.22173026713953317,-0.6296412403538806,0.126504273856357,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
0.05522432325480044,-0.004104381566137972,-0.1982822507043437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
0.17067458717914488,1.1230453866422496,1.5906609057504255,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-0.688682816281172,-0.6383695976653363,1.5604379832157045,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
-0.567918847033636,-1.120397304705211,-0.598106696771477,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
1.368142797359095,-1.6999711178921826,-0.7920917734541628,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
-0.30691119306549075,-0.6326870865836083,-0.2936955916295836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Biological
-0.8075879959067681,0.7604665872387005,-1.7035691708163125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
1.3586304305412111,1.0045451826077152,0.6091852381264173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Chemical
-0.6368149236186038,-0.9920660013603381,0.8863161501911722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Biological
1.0923631734055887,1.532042934751367,1.4788151916991705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
0.08450510942494892,-0.338766106756158,-0.9277970086544863,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Chemical
-0.03889092210008545,0.6855750392056933,-0.899701853224396,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
-1.5913528407200213,0.35109362505725067,-1.2486877717933604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
-0.9698145241570897,0.96474829269375,-0.42557822876281803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
0.688238514257059,-0.805174760420663,-0.5911233745411472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-0.64979000583647,1.2424703148305354,1.456298698517619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
0.01982524787698187,-0.4564326440578156,1.731018634703629,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
1.125463858076771,0.5495144899434541,1.7513388280319517,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Biological
0.06429480055690656,-0.6625578672182051,-1.572810903999754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
0.27928824721219736,-1.10619404153396,1.5718802068218496,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Chemical
-1.0865796776115424,-1.4453557375457458,-0.6938168482397108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
0.9004703205953063,0.23821227056032998,-0.4321386177550259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
0.36409480638707153,-0.6609586978628202,0.9909120994509789,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
1.467977868406194,-0.26406861359476214,-0.14122544461695052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Biological
1.1176808083884424,-1.1999319874158996,1.7649421905621177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
-0.9644390803305504,-0.6669871597973347,1.221022357864896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
1.5632039675265097,1.290507891963253,0.697005548770502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Biological
0.7166448122246849,-0.4276593605223813,0.1674446173378626,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Biological
-1.2898828704637328,-1.6071558045786685,0.7214722466746268,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Chemical
0.8311105373782205,1.3773046412272842,1.0736564307061058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Drip,Organic,Biological
0.8557713502100863,0.9363181053137165,-0.1038019193644113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
1.2936126738494553,-0.024945265106501847,-1.5497297649274049,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
0.7968986735921011,0.3519013188358504,0.20382813959403717,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
1.2754463615377425,-0.14233443166963247,1.6700052019467617,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
-1.2727245582751912,-1.3254627144897495,0.5035622528989081,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
0.5246869869423015,-0.3989877213295309,1.222648366188225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
0.875795748257823,-0.8542241083232799,-0.9761721330833232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Biological
0.5118652253170178,0.5452566956264888,0.566438973157991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-0.9912251183384831,0.5006520660197247,0.5221288805489753,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Biological
0.5630856499067858,-0.46740230198227994,-1.4490888028536115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-0.31033488388124914,1.0573928302442137,0.7700667674190403,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Organic,Chemical
-1.6472134136919028,-1.4917824816774512,-0.6049159886063309,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Biological
1.4685293846594112,-0.8978829161794754,-1.2366241802247562,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-1.653378483410954,0.43409205422937636,-1.0533753239083743,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
1.1025479436952037,1.398097188144121,0.35924680725060454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Biological
1.3235662983093426,1.293720892232989,0.2299662469841681,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
-0.9683763396943101,-0.15597413095959647,1.507955911013497,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Biological
-1.0029491679790248,0.10831801185554887,1.369126283604331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
0.34264233880587575,-1.698688834464037,0.9198910909030518,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
1.5648746442481198,-1.4650429226819743,0.5175351462648944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
-0.18297018865193487,1.6462958005987145,0.8606339557574643,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Organic,Biological
1.3084067997109832,-0.7291668785319949,0.28555655536516755,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Biological
-0.6453610012174863,-0.2290552663181063,1.165995807459459,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.2739260031327277,-1.2608802022983745,1.3293676581031235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Organic,Biological
-0.37970235174163364,1.6769594417593519,-0.5467762591999694,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Organic,Chemical
0.5287864555527626,0.2566091230959,0.6081246621090659,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
1.6395149352218041,1.4542060271982207,-0.5896808265463394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
0.6840210299556747,0.10768552295605434,0.5613478735203951,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Chemical
-0.3463380659666432,1.1038438399121688,1.2928258829403938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Chemical
-0.24009637973869552,-0.7015602567824409,-0.3601767642788947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Biological
0.5853350239045436,-1.6788699890371794,1.0997786449137144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
-1.2019537889021275,0.9605382197049936,0.450475109554087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
0.06665844183283963,-1.3705428898000869,-1.368828937251563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
-1.3034004825564887,0.16511213563498828,0.8476216475852146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Drip,Organic,Chemical
-0.6679379192195842,-1.0921750896708537,-0.09444220759865153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Flood,Organic,Chemical
-0.2141655541255309,-1.0882805596542766,0.7913547668325909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
1.2719652432082245,0.5903745819372801,-0.1970795907488122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Flood,Inorganic,Biological
-0.6657164512214169,-1.3579691313864173,0.68670409915399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
-0.4544333393639303,-0.8788249466875123,-0.8364696462649296,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Biological
1.1202041964367073,-0.6901754052143381,0.4168269413833873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Biological
0.12749266102620055,1.3147318108850115,-1.399453442505623,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Drip,Inorganic,Biological
-0.14091586827288266,0.5037393500387699,1.2392622443844599,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Chemical
0.7143182030745763,-1.5455408301583884,0.7502671827664945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Sprinkler,Inorganic,Chemical
1.240450138971567,-0.4929390788820005,1.638344085207159,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
-1.4418202705540415,-0.5370555070510984,0.18524472403170342,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
1.580536605490096,-1.0797574446424707,0.8965046826376736,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
0.7508724382421753,0.68315272680322,0.4825948210450152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
-0.2593038626314745,-0.5090429391968313,-1.0279510317866372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Chemical
0.3050797892674934,-0.845609439692047,-0.4356371476769188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Organic,Chemical
-0.6122134197996889,-0.21516677763578368,-0.7298182845144416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
0.685855444531575,1.1612844682411085,-0.3418892894327602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
0.466877589141276,-0.9057219857695804,-1.1677424763659356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Biological
1.3973740960818313,1.3959388738052378,-0.21400250877297514,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
-0.3583063876879331,1.7344035503683088,1.3499746999656672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Chemical
0.7521451614205726,-0.8467232327478217,-0.5601127570181896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Biological
-0.5552794080339459,0.993211166791432,0.43117672133222495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
0.7765219289138234,-1.661261696559922,-0.15602552415864146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sprinkler,Inorganic,Chemical
-0.9662319147073885,1.6944110794296963,-1.7282453819968229,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Organic,Biological
-1.1661119355807343,1.4594195418083056,-0.6377601919961102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Chemical
-0.11581837265732255,1.4474616407130398,0.3378578908879102,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Drip,Organic,Chemical
0.8048762593263077,0.2840215935420485,-0.8104751444323559,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
-1.0513943526766496,1.593017819850016,-0.5310790423480443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Organic,Chemical
0.8295566955904728,1.1342540811723845,0.9836772249552662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Biological
0.714353545277095,0.10452887606649308,-1.2255769617570123,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Inorganic,Chemical
-0.1184637687842858,0.7359072491594365,1.5157150351230562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Flood,Inorganic,Biological
-1.247824849097225,0.03400598055407446,-0.5134532600153862,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Chemical
0.7254546651415275,-0.48869925578185486,1.569932079449896,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
-0.4135434785834285,-0.427074297518557,-0.03291509733183335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Biological
1.2618315274617053,1.504240707328534,0.04407283087364156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Flood,Inorganic,Chemical
0.3297246608212715,1.5840242140121281,-0.19758855091705993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Drip,Inorganic,Chemical
-0.2018979153626672,1.021143115224597,-1.615963879135045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Flood,Inorganic,Biological
-0.3776798156460385,-1.4349295527852848,0.13655385049644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Chemical
1.010332531666319,0.287930459229771,-0.5787649807344001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Sprinkler,Organic,Biological
-1.6638440691903524,0.2968464505587897,-1.6001678745145513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Organic,Biological
-1.3945105828007105,-0.19563947853861946,-1.665422010450177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Flood,Organic,Chemical
1.5694370593635074,-0.2886232171964154,-0.1291171777924259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Flood,Organic,Chemical
-0.7772148240197865,-1.4179626415046265,-0.9977213430930781,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Chemical
-0.17627181986737456,1.0009593181783127,0.26867189582496015,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Drip,Inorganic,Biological
-0.8114199938192623,0.4432701793896044,-0.3833247008216373,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sprinkler,Inorganic,Biological
